"userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language"
"vlWrf1wNSgAPRrduOQXeePbjowfyDdS9JFHkZdEdHXU=","vlWrf1wNSgAPRrduOQXeePbjowfyDdS9JFHkZdEdHXU=","vlWrf1wNSgAPRrduOQXeePbjowfyDdS9JFHkZdEdHXU=","Тула, Россия","","","365","1289","2014-12-20","ru"
"xAacE3TtHU5zbn403T7J3NvT6O24TDM8eKw2dCTh4Zo=","xAacE3TtHU5zbn403T7J3NvT6O24TDM8eKw2dCTh4Zo=","xAacE3TtHU5zbn403T7J3NvT6O24TDM8eKw2dCTh4Zo=","","","","475","376","2013-04-05","ru"
"kZ05K9jwO+JeUvGioU3WQggdRtGtN+wyZEJ+nMuHEao=","kZ05K9jwO+JeUvGioU3WQggdRtGtN+wyZEJ+nMuHEao=","kZ05K9jwO+JeUvGioU3WQggdRtGtN+wyZEJ+nMuHEao=","Москва","","","1580","2016","2013-04-24","ru"
"+Z6t63P+QGFc7RKGJ9w+12pMlyc5RJfBV6qWrZU1xI=","+Z6t63P+QGFc7RKGJ9w+12pMlyc5RJfBV6qWrZU1xI=","+Z6t63P+QGFc7RKGJ9w+12pMlyc5RJfBV6qWrZU1xI=","","","","302","426","2014-06-13","ru"
"Ui6Tu9soshrUDCweOrRKQvAnXljRveDA+6VRtSRGBhU=","Ui6Tu9soshrUDCweOrRKQvAnXljRveDA+6VRtSRGBhU=","Ui6Tu9soshrUDCweOrRKQvAnXljRveDA+6VRtSRGBhU=","","","","529","580","2013-04-04","ru"
"JvJdkBPf3UH6lyr2Wm4sHXPTtHuLrwTPdvX1ZQFY=","JvJdkBPf3UH6lyr2Wm4sHXPTtHuLrwTPdvX1ZQFY=","JvJdkBPf3UH6lyr2Wm4sHXPTtHuLrwTPdvX1ZQFY=","Москва","Лучше быть умным и иногда тупить,
чем быть тупым и постоянно умничать","","825","1148","2010-11-21","ru"
"vNI7o5hnyYanAkckAvJY34iSaMkjlmSUZi0lqpzHpo=","vNI7o5hnyYanAkckAvJY34iSaMkjlmSUZi0lqpzHpo=","vNI7o5hnyYanAkckAvJY34iSaMkjlmSUZi0lqpzHpo=","","","","176","317","2014-11-04","ru"
"ukRdEG7lVpVVKYmkB8ZgeepuS1w2hjMFSYs1JtfM+A=","ukRdEG7lVpVVKYmkB8ZgeepuS1w2hjMFSYs1JtfM+A=","ukRdEG7lVpVVKYmkB8ZgeepuS1w2hjMFSYs1JtfM+A=","Москва","","","77","118","2012-04-20","ru"
"miqE4v5uXikysDtp6FkavmCVX91XQ5JvsDgIPheGEHY=","miqE4v5uXikysDtp6FkavmCVX91XQ5JvsDgIPheGEHY=","miqE4v5uXikysDtp6FkavmCVX91XQ5JvsDgIPheGEHY=","Москва","","","1583","1498","2013-02-19","ru"
"4vsOa8NnW9y5gM+41dOI2fvDU25pItQK4CYi7LjINw8=","4vsOa8NnW9y5gM+41dOI2fvDU25pItQK4CYi7LjINw8=","4vsOa8NnW9y5gM+41dOI2fvDU25pItQK4CYi7LjINw8=","","","","2037","1893","2012-04-09","ru"
"254005771","Новый Калининград","nkaliningrad","Калининград","Новости, а не реклама.","http://t.co/qQrB3D0Sr4","6598","75","2011-02-18","ru"
"nOgGBw8ZU0LoDiwYGr3mQg7CBOHnm9Y6WspAoDVU34=","nOgGBw8ZU0LoDiwYGr3mQg7CBOHnm9Y6WspAoDVU34=","nOgGBw8ZU0LoDiwYGr3mQg7CBOHnm9Y6WspAoDVU34=","","","","26","176","2014-06-09","ru"
"s8uFqFcE1O+3L8cE6l4g59O9yfJYqDF0WjRpLYe3M=","s8uFqFcE1O+3L8cE6l4g59O9yfJYqDF0WjRpLYe3M=","s8uFqFcE1O+3L8cE6l4g59O9yfJYqDF0WjRpLYe3M=","Москва","Если вы хотите узнать, что на самом деле думает женщина, смотрите на нее, но не слушайте...","","319","542","2010-08-09","ru"
"mJGivh21K3m1RNMO7PFzSbzGuMCGmgvdG3ytETHvHs=","mJGivh21K3m1RNMO7PFzSbzGuMCGmgvdG3ytETHvHs=","mJGivh21K3m1RNMO7PFzSbzGuMCGmgvdG3ytETHvHs=","Москва","В каждой даже маленький и миленькой девочке спят бесы, моих вам лучше не будить.","","142","207","2010-11-18","ru"
"G3PEkHqmsn3exhStf+2flYQ41DHpmVywOXnDAk4JCkg=","G3PEkHqmsn3exhStf+2flYQ41DHpmVywOXnDAk4JCkg=","G3PEkHqmsn3exhStf+2flYQ41DHpmVywOXnDAk4JCkg=","","Одиночество иногда может накрывать с головой, но главное, чтобы вовремя нашелся человек, который успел бы отогреть и не дать больше замерзнуть.","","247","358","2010-12-07","ru"
"r57DP2O1sqmzdhBnoeL8hfOTOZg6Z3YMxlYwMXh9FCU=","r57DP2O1sqmzdhBnoeL8hfOTOZg6Z3YMxlYwMXh9FCU=","r57DP2O1sqmzdhBnoeL8hfOTOZg6Z3YMxlYwMXh9FCU=","Москва","Люблю пробовать все новое)","","1438","1826","2013-02-19","ru"
"AVx3uuUBWuqXlSBUHq7AJtcstLwO7f2BmpMWpjCDy2g=","AVx3uuUBWuqXlSBUHq7AJtcstLwO7f2BmpMWpjCDy2g=","AVx3uuUBWuqXlSBUHq7AJtcstLwO7f2BmpMWpjCDy2g=","","Мы часто жалеем,что промолчали,зная,что сказать.......","","1899","2113","2012-01-17","ru"
"148300116","161.ru","161ru","Ростов-на-Дону","Главные новости Ростова, видеосюжеты, фоторепортажи, афиша #рнд #ростов #161  #ростовнадону 8-918-50-50-161 Делитесь новостями!","https://t.co/FOdkdnBH5I","140795","108","2010-05-26","ru"
"0B3aDkkjAR5RBItmne5wzEgKTm+7eqpHuXARMg3kOEc=","0B3aDkkjAR5RBItmne5wzEgKTm+7eqpHuXARMg3kOEc=","0B3aDkkjAR5RBItmne5wzEgKTm+7eqpHuXARMg3kOEc=","","диплом финансиста лежит в шкафу, но уверена, что еще пригодится.   Машиностроение. Интернет. Мобильные технологии. Телекоммуникации - это все мое.","","138","230","2011-03-13","ru"
"UX9OzjoRCN5bCQaaJuK4Ysyr+Hig1c7SDssaLUyH7gE=","UX9OzjoRCN5bCQaaJuK4Ysyr+Hig1c7SDssaLUyH7gE=","UX9OzjoRCN5bCQaaJuK4Ysyr+Hig1c7SDssaLUyH7gE=","Москва","Ни минуты покоя! Куча идей, проектов, планов! Интересует все где есть перспектива!","","1650","1575","2011-11-28","ru"
"VBtJBGVxGOgrnNHiCqYm3OZxueTn6g6cewtqJdKEk=","VBtJBGVxGOgrnNHiCqYm3OZxueTn6g6cewtqJdKEk=","VBtJBGVxGOgrnNHiCqYm3OZxueTn6g6cewtqJdKEk=","Москва","Галантный тролль. Весьма начитан. Злю людей.","https://t.co/kJ468AQW1g","4681","611","2010-04-28","ru"
"kTVh5WiSd9cTrzxfaQtWKAyqOp3IgXXGOsEcY1b150=","kTVh5WiSd9cTrzxfaQtWKAyqOp3IgXXGOsEcY1b150=","kTVh5WiSd9cTrzxfaQtWKAyqOp3IgXXGOsEcY1b150=","","","","349","1335","2015-01-16","ru"
"343911188","Палата №1","gdrussia","Москва","Неофициальный твиттер Государственной Думы Российской Федерации","","61194","37679","2011-07-28","ru"
"BzVlV7Q94nLx9LcP5PTyqAaZDWtbBKlvfOzjjsVJm34=","BzVlV7Q94nLx9LcP5PTyqAaZDWtbBKlvfOzjjsVJm34=","BzVlV7Q94nLx9LcP5PTyqAaZDWtbBKlvfOzjjsVJm34=","","","","79","194","2014-06-04","ru"
"74GJEb0bdam4bZCUhOrWCA1D4RhzN8ie197yv7THPo=","74GJEb0bdam4bZCUhOrWCA1D4RhzN8ie197yv7THPo=","74GJEb0bdam4bZCUhOrWCA1D4RhzN8ie197yv7THPo=","Воронеж, Россия","Одно дерево – не лес, один человек – не народ","","127","3","2010-04-23","ru"
"v5GMxhEQpD3zTKjS8I6z6HY0JwJGxElN3xMpVEJM=","v5GMxhEQpD3zTKjS8I6z6HY0JwJGxElN3xMpVEJM=","v5GMxhEQpD3zTKjS8I6z6HY0JwJGxElN3xMpVEJM=","Россия","Люблю путешествовать по миру. Изучаю иностранные языки. Интересуюсь политикой #взаимный","https://t.co/ZJpCJHRMkr","3071","3759","2014-07-17","ru"
"2903128240","S A L E","wow_freebie","","• акции
• купоны
• промокоды
• скидки
• распродажи","","6446","0","2014-12-03","ru"
"+JlhhTZhrxpV+sXmtgGUxBdC121Dmg6+cJKYIVGL4Y=","+JlhhTZhrxpV+sXmtgGUxBdC121Dmg6+cJKYIVGL4Y=","+JlhhTZhrxpV+sXmtgGUxBdC121Dmg6+cJKYIVGL4Y=","","А я хочу чтобы лето не кончалось, которое ещё не начиналось!!! :D","","1949","1795","2012-01-31","ru"
"nPMVnUf116ZHoi4qEkTSjyJkr35lCqkd0GeCwyyBmOY=","nPMVnUf116ZHoi4qEkTSjyJkr35lCqkd0GeCwyyBmOY=","nPMVnUf116ZHoi4qEkTSjyJkr35lCqkd0GeCwyyBmOY=","","","","75","316","2014-06-03","ru"
"wpCrxrvmWEUdYGBTcVE+qbdSdnLkRQ1adMW2hOsZIqM=","wpCrxrvmWEUdYGBTcVE+qbdSdnLkRQ1adMW2hOsZIqM=","wpCrxrvmWEUdYGBTcVE+qbdSdnLkRQ1adMW2hOsZIqM=","Весь Воронеж","ранее была известна,как Буторина Даша Ныне мать #varya_skripster и жена @iskripster'a.","https://t.co/7JrGTrpoCD","1028","179","2010-03-31","ru"
"Zj3FMpVl5LngXBPNU7vmwCmqmTerYS91WAjpgBWfuM=","Zj3FMpVl5LngXBPNU7vmwCmqmTerYS91WAjpgBWfuM=","Zj3FMpVl5LngXBPNU7vmwCmqmTerYS91WAjpgBWfuM=","","","","47","164","2014-05-29","ru"
"1269243787","че","why_qo","","тсарь и бох всея твиттера","","789692","319","2013-03-15","ru"
"mAaekBEfNFRMfYoCwg9vbaOdc5UONDKP5DU0pDadmTs=","mAaekBEfNFRMfYoCwg9vbaOdc5UONDKP5DU0pDadmTs=","mAaekBEfNFRMfYoCwg9vbaOdc5UONDKP5DU0pDadmTs=","","","","67","204","2014-06-02","ru"
"nVQ33+WpcCknH+WYq7m0zDsQWrTbuTHSCFUZ+JvH34E=","nVQ33+WpcCknH+WYq7m0zDsQWrTbuTHSCFUZ+JvH34E=","nVQ33+WpcCknH+WYq7m0zDsQWrTbuTHSCFUZ+JvH34E=","Москва","","","1966","1663","2013-04-17","ru"
"dldtayPOfUeOxUMFOfQtgRUV9sdT99CBGeIbwB2hrg=","dldtayPOfUeOxUMFOfQtgRUV9sdT99CBGeIbwB2hrg=","dldtayPOfUeOxUMFOfQtgRUV9sdT99CBGeIbwB2hrg=","Москва","","","261","1855","2010-12-05","ru"
"1140109058","Атвечаю","atvechayu","","По вопросам сотрудничества twittershop@yandex.ru","","255268","151","2013-02-01","ru"
"z9D0bPvEp1PNZg3Z3vEynIeFkqq5fnqtt96ZNPAH+WY=","z9D0bPvEp1PNZg3Z3vEynIeFkqq5fnqtt96ZNPAH+WY=","z9D0bPvEp1PNZg3Z3vEynIeFkqq5fnqtt96ZNPAH+WY=","Москва","Не переживай за людей из своего прошлого, есть причина, по которой их нет в твоём настоящем и будущем.","","381","509","2011-01-14","ru"
"kTBdQUDR+2h2Cf3voqU9gfTNzwYcmCzlfCXZl2UVd4=","kTBdQUDR+2h2Cf3voqU9gfTNzwYcmCzlfCXZl2UVd4=","kTBdQUDR+2h2Cf3voqU9gfTNzwYcmCzlfCXZl2UVd4=","Москва","В жизни терпеть не могу две вещи: сладкое и тринадцатое пирожное подряд, может я злая и суеверная?","","309","491","2010-11-21","ru"
"zmXmIaz+ONTbYm+sAuZGuIomjO57aSPy6zZBU1uRfs=","zmXmIaz+ONTbYm+sAuZGuIomjO57aSPy6zZBU1uRfs=","zmXmIaz+ONTbYm+sAuZGuIomjO57aSPy6zZBU1uRfs=","Москва","","","2217","2076","2013-04-19","ru"
"7JO96IBzjHcJsN9Ti5or8Qvnq3lQGhdb6eypsAKGnHE=","7JO96IBzjHcJsN9Ti5or8Qvnq3lQGhdb6eypsAKGnHE=","7JO96IBzjHcJsN9Ti5or8Qvnq3lQGhdb6eypsAKGnHE=","","","","152","254","2014-06-08","ru"
"JHFcpJqnBiZX1Rlg9XwbIwpFz4xrjC2rBJzUrsIJ8=","JHFcpJqnBiZX1Rlg9XwbIwpFz4xrjC2rBJzUrsIJ8=","JHFcpJqnBiZX1Rlg9XwbIwpFz4xrjC2rBJzUrsIJ8=","Москва","== не связывайся со мной, если не хочешь слышать правды ==               new media, news, curling. RF","","468","499","2011-01-13","ru"
"XJw6uSOLTPQJZ0G0weGwMjVUeenK5oiuj5wNbRR03JY=","XJw6uSOLTPQJZ0G0weGwMjVUeenK5oiuj5wNbRR03JY=","XJw6uSOLTPQJZ0G0weGwMjVUeenK5oiuj5wNbRR03JY=","Москва","","","133","78","2010-11-19","ru"
"7NG+0EGXHd2KHkjY+MIw3g4kQPNx83CkTWIvLhP14uM=","7NG+0EGXHd2KHkjY+MIw3g4kQPNx83CkTWIvLhP14uM=","7NG+0EGXHd2KHkjY+MIw3g4kQPNx83CkTWIvLhP14uM=","","","","33","185","2014-06-05","ru"
"MRedHKBvDROgod8xkLvl+ZVU7M4YXQzy5aOHpYhmBs=","MRedHKBvDROgod8xkLvl+ZVU7M4YXQzy5aOHpYhmBs=","MRedHKBvDROgod8xkLvl+ZVU7M4YXQzy5aOHpYhmBs=","","спортсмен,  интересуюсь кино,  увлекаюсь футболо","","65","225","2014-06-05","ru"
"ikri9gkv9ni5mZ4uC8cWblq3M8nESmXZe0RmJf+c=","ikri9gkv9ni5mZ4uC8cWblq3M8nESmXZe0RmJf+c=","ikri9gkv9ni5mZ4uC8cWblq3M8nESmXZe0RmJf+c=","","","","1501","1895","2013-02-18","ru"
"UNL9JgRYXL162mvsVmBQzUuozH65cckAGqrPeupy8=","UNL9JgRYXL162mvsVmBQzUuozH65cckAGqrPeupy8=","UNL9JgRYXL162mvsVmBQzUuozH65cckAGqrPeupy8=","","","","460","661","2013-08-28","ru"
"3uCx59lvpD8OMlLGZhQMCA0mGPKdxMmWhRwN2Nq7So=","3uCx59lvpD8OMlLGZhQMCA0mGPKdxMmWhRwN2Nq7So=","3uCx59lvpD8OMlLGZhQMCA0mGPKdxMmWhRwN2Nq7So=","Москва","","","1288","1780","2013-03-29","ru"
"I211o+VIXxstbJTxjXh90hVZcQQKDiItexAcPfALWY0=","I211o+VIXxstbJTxjXh90hVZcQQKDiItexAcPfALWY0=","I211o+VIXxstbJTxjXh90hVZcQQKDiItexAcPfALWY0=","","Доброй души человек) Если не злить конечно)","","1945","2201","2011-09-28","ru"
"Qd8d+wTnj8OZRQMCgpRM7idmHiZGnHZL6NW1giB5vo=","Qd8d+wTnj8OZRQMCgpRM7idmHiZGnHZL6NW1giB5vo=","Qd8d+wTnj8OZRQMCgpRM7idmHiZGnHZL6NW1giB5vo=","","Я не сдамся. Я знаю, чего хочу:)","","1232","1094","2012-01-19","ru"
"PnCfUq2SGEgGnARLfhfbyWdB+5YLmSTCSkn6uUwR21M=","PnCfUq2SGEgGnARLfhfbyWdB+5YLmSTCSkn6uUwR21M=","PnCfUq2SGEgGnARLfhfbyWdB+5YLmSTCSkn6uUwR21M=","","this is Marta","","365","115","2012-06-01","ru"
"148294275","Ufa1.ru","ufa1ru","Уфа","Актуальные новости столицы Башкортостана, фоторепортажи, видеосюжеты.","http://t.co/XZkZLNiAg7","33324","16","2010-05-26","ru"
"SAHiTXeIS2ZfGC5PQzXHJ+0g2w7UH5ZeKTRfELn+FY=","SAHiTXeIS2ZfGC5PQzXHJ+0g2w7UH5ZeKTRfELn+FY=","SAHiTXeIS2ZfGC5PQzXHJ+0g2w7UH5ZeKTRfELn+FY=","","сумасшедший!","","1954","1672","2012-01-17","ru"
"+URqwaCPfvKOAGMfJpFH5URa6mtuUSgD6cq1uqK7s=","+URqwaCPfvKOAGMfJpFH5URa6mtuUSgD6cq1uqK7s=","+URqwaCPfvKOAGMfJpFH5URa6mtuUSgD6cq1uqK7s=","Россия, Краснодар","","","10","64","2011-12-20","ru"
"wBhJ4fPgs+l8XmPmLIyWG2gYB7RVyOXp1a6CJp5E3sE=","wBhJ4fPgs+l8XmPmLIyWG2gYB7RVyOXp1a6CJp5E3sE=","wBhJ4fPgs+l8XmPmLIyWG2gYB7RVyOXp1a6CJp5E3sE=","","","","207","542","2014-10-24","ru"
"HcO3KHG8LA3dFRWWO8ar7j5MJ0Jn98s5kLw997ktA4=","HcO3KHG8LA3dFRWWO8ar7j5MJ0Jn98s5kLw997ktA4=","HcO3KHG8LA3dFRWWO8ar7j5MJ0Jn98s5kLw997ktA4=","","Спортивная подтянутая девушка всегда может заинтересовать парней :)","","186","188","2010-11-21","ru"
"cZla64mRn4F+100AvPfVgb+J34DIuey4wwYTE3Ci5BU=","cZla64mRn4F+100AvPfVgb+J34DIuey4wwYTE3Ci5BU=","cZla64mRn4F+100AvPfVgb+J34DIuey4wwYTE3Ci5BU=","","","","67","236","2012-03-06","ru"
"1221469730","Андрей Стрелков","AndrStrel","Нижний Новгород, Россия","","","9501","10415","2013-02-26","ru"
"2832725709","Биржа мемов","stock_mem","","Лайки крутятся, мемасы мутятся","","11428","20","2014-10-15","ru"
"JxUXpaOtaxWFNSzyGj0mRodd4Q5wcRHyiuIoODW7FOg=","JxUXpaOtaxWFNSzyGj0mRodd4Q5wcRHyiuIoODW7FOg=","JxUXpaOtaxWFNSzyGj0mRodd4Q5wcRHyiuIoODW7FOg=","","","","16","88","2011-12-09","ru"
"KkrdDU7v7JHGfr6bOfnVgLFeUBsz9JeyAXUGXdVMHG4=","KkrdDU7v7JHGfr6bOfnVgLFeUBsz9JeyAXUGXdVMHG4=","KkrdDU7v7JHGfr6bOfnVgLFeUBsz9JeyAXUGXdVMHG4=","Москва","Стартап Тур - самый масштабный проект в России по поиску и развитию перспективных инновационных проектов. #OIST2020 уже скоро в твоем городе!","https://t.co/0hFMtBY7wp","3234","720","2013-03-14","en"
"R8LvpAikOnNWi7tU0qrQqkfu2ggY1xDZow08q7emYc=","R8LvpAikOnNWi7tU0qrQqkfu2ggY1xDZow08q7emYc=","R8LvpAikOnNWi7tU0qrQqkfu2ggY1xDZow08q7emYc=","Владимир","","","478","997","2013-09-06","ru"
"mTjpOenlvk01p6i75lEZoZZFe5A6tQGKMeHYR7uWjLc=","mTjpOenlvk01p6i75lEZoZZFe5A6tQGKMeHYR7uWjLc=","mTjpOenlvk01p6i75lEZoZZFe5A6tQGKMeHYR7uWjLc=","Москва","Жду весну","","273","577","2013-03-15","ru"
"nsHICpmGxw3sG4ZCApQI30JQc+7K7yZMH+M9ZwxOK1M=","nsHICpmGxw3sG4ZCApQI30JQc+7K7yZMH+M9ZwxOK1M=","nsHICpmGxw3sG4ZCApQI30JQc+7K7yZMH+M9ZwxOK1M=","","Всегда найдутся суки среди тех кто жмут руки, всегда найдутся бляди готовые ударить сзади","","1010","768","2012-01-26","ru"
"tbM24fB7gkq1sWpL+d5UQ+EZ2H8tQYccCUtZEa18fuM=","tbM24fB7gkq1sWpL+d5UQ+EZ2H8tQYccCUtZEa18fuM=","tbM24fB7gkq1sWpL+d5UQ+EZ2H8tQYccCUtZEa18fuM=","","stay hungry.stay foolish","","13","19","2012-06-25","ru"
"QOZ+JexjuEFNsdG0vDdsbX9IYveqrA2kK+BX0+33M=","QOZ+JexjuEFNsdG0vDdsbX9IYveqrA2kK+BX0+33M=","QOZ+JexjuEFNsdG0vDdsbX9IYveqrA2kK+BX0+33M=","Москва","","","1026","1044","2013-05-15","ru"
"MqIdCPSHqF5hsSg1adqoPa9501N+EoAnB56WCYk8js=","MqIdCPSHqF5hsSg1adqoPa9501N+EoAnB56WCYk8js=","MqIdCPSHqF5hsSg1adqoPa9501N+EoAnB56WCYk8js=","","Никогда не мстите подлым людям. Просто станьте счастливыми и они этого не переживут.","","32","190","2014-06-06","ru"
"2H32NxhIa8p0aK1xWk8XejOUmxpoAAPdy9hYZa327k=","2H32NxhIa8p0aK1xWk8XejOUmxpoAAPdy9hYZa327k=","2H32NxhIa8p0aK1xWk8XejOUmxpoAAPdy9hYZa327k=","","","","485","521","2013-04-14","ru"
"dnNYTDRGGJ3vPYxKB1B4AO5kt48G+2FlaTA7qsHBDQ=","dnNYTDRGGJ3vPYxKB1B4AO5kt48G+2FlaTA7qsHBDQ=","dnNYTDRGGJ3vPYxKB1B4AO5kt48G+2FlaTA7qsHBDQ=","Москва","Не парюсь - и все получается, а если и не получается – то я... все равно не парюсь!","","261","567","2010-12-05","ru"
"BcZrTqszdEw+sPBExkXq3icu25H+t4DZK9cNS0hxCUA=","BcZrTqszdEw+sPBExkXq3icu25H+t4DZK9cNS0hxCUA=","BcZrTqszdEw+sPBExkXq3icu25H+t4DZK9cNS0hxCUA=","Москва","Люблю философствовать)","","1852","1655","2013-04-02","ru"
"99vrCdwaPzdVy69cKtzrXy9PzU5ZU54FqyYxfbPHc8A=","99vrCdwaPzdVy69cKtzrXy9PzU5ZU54FqyYxfbPHc8A=","99vrCdwaPzdVy69cKtzrXy9PzU5ZU54FqyYxfbPHc8A=","","Я хочу все, но возьму, что можно.","","105","293","2014-06-17","ru"
"SMVDzg2czRwJCMf85ph7fHVzsyfdcNq7QTOgL6Sjzw=","SMVDzg2czRwJCMf85ph7fHVzsyfdcNq7QTOgL6Sjzw=","SMVDzg2czRwJCMf85ph7fHVzsyfdcNq7QTOgL6Sjzw=","Москва","","","1500","1996","2013-03-09","ru"
"G6q1rEnIRUPJKnGi9CbjLIlq2vfC2HCRPBvqlupYB4=","G6q1rEnIRUPJKnGi9CbjLIlq2vfC2HCRPBvqlupYB4=","G6q1rEnIRUPJKnGi9CbjLIlq2vfC2HCRPBvqlupYB4=","Москва","","","297","689","2013-04-11","ru"
"eBKihoK7A49e1q+mcMyTsgSBCe2EKTzKXniT3jRp2U=","eBKihoK7A49e1q+mcMyTsgSBCe2EKTzKXniT3jRp2U=","eBKihoK7A49e1q+mcMyTsgSBCe2EKTzKXniT3jRp2U=","Москва","Ложь требует известных усилий. Поэтому люди так часто бывают непроизвольно правдивы ;+)","","128","301","2012-12-11","ru"
"6mplfOFFPGy1yKeQDsRKVGp9mVXbxhK7oPpKR7mfAnM=","6mplfOFFPGy1yKeQDsRKVGp9mVXbxhK7oPpKR7mfAnM=","6mplfOFFPGy1yKeQDsRKVGp9mVXbxhK7oPpKR7mfAnM=","Москва","Всякое из двух зол страхуется где-то третьим.","","110","189","2010-12-14","ru"
"IfmhRggSt5cKcnMUvpgleEMwKTeA4toXqZsygrBsh8=","IfmhRggSt5cKcnMUvpgleEMwKTeA4toXqZsygrBsh8=","IfmhRggSt5cKcnMUvpgleEMwKTeA4toXqZsygrBsh8=","","Серьезной девушке тоже нужно иногда расслабляться... А Только вот когда выбрать такой правильный момент...","","128","238","2010-12-13","ru"
"n69Af9ZHM2VnK4OSAZWBFgfpV7r9ehNLiTUmOvtlJtM=","n69Af9ZHM2VnK4OSAZWBFgfpV7r9ehNLiTUmOvtlJtM=","n69Af9ZHM2VnK4OSAZWBFgfpV7r9ehNLiTUmOvtlJtM=","Москва","","","349","885","2013-03-13","ru"
"u1O4ZRss1peQi63+OsRdH9DlaZxn9kRZrxe5VUd8qk=","u1O4ZRss1peQi63+OsRdH9DlaZxn9kRZrxe5VUd8qk=","u1O4ZRss1peQi63+OsRdH9DlaZxn9kRZrxe5VUd8qk=","","","","41","168","2015-01-16","ru"
"0jbAfvETCSxDo2EPf18Bkwoh4OT2qN8ZZB5w77BZms=","0jbAfvETCSxDo2EPf18Bkwoh4OT2qN8ZZB5w77BZms=","0jbAfvETCSxDo2EPf18Bkwoh4OT2qN8ZZB5w77BZms=","Москва","Жизнь заключается не в том, чтобы ждать, когда пройдет буря, а в том, чтобы научиться танцевать под дождем!..","","510","551","2011-01-13","ru"
"MuCZqEmIHaVkUyLxfU3h3yFDdLxLJatrHw02zEM00=","MuCZqEmIHaVkUyLxfU3h3yFDdLxLJatrHw02zEM00=","MuCZqEmIHaVkUyLxfU3h3yFDdLxLJatrHw02zEM00=","","Люблю общаться с приятными людьми и узнавать много нового и интересного.","","153","225","2010-12-14","ru"
"9YHWMmU3gM6lZ6OozzOYhTty3KnhrMTY9GogDrtsY=","9YHWMmU3gM6lZ6OozzOYhTty3KnhrMTY9GogDrtsY=","9YHWMmU3gM6lZ6OozzOYhTty3KnhrMTY9GogDrtsY=","","Кровь это не то что течёт в твоих жилах. Это то что брат отдаст за брата!!!!!!","","282","498","2010-12-20","ru"
"rW5f1ysHIhgNpVi2o7eeGz1AySbnYV6+2Htzqdd1O0=","rW5f1ysHIhgNpVi2o7eeGz1AySbnYV6+2Htzqdd1O0=","rW5f1ysHIhgNpVi2o7eeGz1AySbnYV6+2Htzqdd1O0=","Rostov","Победитель по жизни.","","163","186","2010-05-26","ru"
"4sG+Lff7KOO0A0ksKS5N8fnLXZreTdOsuI185H1G9Xs=","4sG+Lff7KOO0A0ksKS5N8fnLXZreTdOsuI185H1G9Xs=","4sG+Lff7KOO0A0ksKS5N8fnLXZreTdOsuI185H1G9Xs=","Москва","Люблю рэп. Часто вру.","","1658","2115","2013-02-21","ru"
"SB47XrwHRujWhffWnmUdTXdefpD4hbnn7JJyCaULwU=","SB47XrwHRujWhffWnmUdTXdefpD4hbnn7JJyCaULwU=","SB47XrwHRujWhffWnmUdTXdefpD4hbnn7JJyCaULwU=","","","","0","0","2015-02-04","ru"
"blanSz6Xa4p9i2jaj0QPxgn7ThNFf70bT6rY9eofoGE=","blanSz6Xa4p9i2jaj0QPxgn7ThNFf70bT6rY9eofoGE=","blanSz6Xa4p9i2jaj0QPxgn7ThNFf70bT6rY9eofoGE=","","В этой жизни я главный актёр. Сам сценарист и сам режиссёр.","","1850","1708","2012-02-17","ru"
"AlewxmRfavauHBPQgx8OtLcdsGCkJ2lnvxq+rGjB9Q=","AlewxmRfavauHBPQgx8OtLcdsGCkJ2lnvxq+rGjB9Q=","AlewxmRfavauHBPQgx8OtLcdsGCkJ2lnvxq+rGjB9Q=","","","","190","1198","2014-12-14","ru"
"fuUQzkoW6KJLh3VcF2ru8vaV+IpZ+jbnwkMiRUidgYY=","fuUQzkoW6KJLh3VcF2ru8vaV+IpZ+jbnwkMiRUidgYY=","fuUQzkoW6KJLh3VcF2ru8vaV+IpZ+jbnwkMiRUidgYY=","Москва","На свете еще осталось огромное количество грабель, на которые не ступала нога человека...","","294","543","2010-11-22","ru"
"zl6LQEiJEWxgNtOXert9itjsBpwLo67pKaYUi0OIY=","zl6LQEiJEWxgNtOXert9itjsBpwLo67pKaYUi0OIY=","zl6LQEiJEWxgNtOXert9itjsBpwLo67pKaYUi0OIY=","Murmansk","Я потомственная снегурочка, на вопрос как дела включаю полнейший мороз.","","418","479","2010-05-26","ru"
"rPbEyb760f6iAc8MgQ7Ec7weGmMtfd22jwnNY58iU=","rPbEyb760f6iAc8MgQ7Ec7weGmMtfd22jwnNY58iU=","rPbEyb760f6iAc8MgQ7Ec7weGmMtfd22jwnNY58iU=","","Друзья приходят и уходят, а враги накапливаются...","","2227","2049","2012-01-17","ru"
"1221491142","Ирина Тинаева","VitaMil20","Москва, Россия","#ВзаимныйФолловинг","","16333","16670","2013-02-26","ru"
"1322054491","Анастасия Медведская","Medvedsky_ya","Москва, Россия","Блогер","","11899","11904","2013-04-02","ru"
"182527121","Хайполог™","ComedyRu","Санкт-Петербург, Россия","Для связи digitalprgr@gmail.com","","190347","302","2010-08-24","en"
